#{"t_start": 1779972541.169826, "env_id": "Blackjack4game-v1"}
r,l,t
-0.436485,5,4.618498
0.0,3,4.621626
0.0,3,4.624584
0.0,3,4.627879
-1.0,6,4.634284
-0.281586,3,4.637616
0.0,3,4.640303
0.0,5,4.645813
0.0,3,4.648746
0.0,3,4.652006
0.0,2,4.65386
-1.0,2,4.65578
-0.669347,3,4.659056
-1.0,3,4.662069
1.5,2,4.664223
0.0,3,4.667439
0.0,5,4.672105
0.0,3,4.675079
-0.388536,4,4.679343
0.0,4,4.682915
-0.288009,4,4.686716
0.0,2,4.688563
-0.276329,3,4.691375
0.0,3,4.694396
0.0,3,4.697487
0.0,4,4.701711
-0.199589,3,4.704773
0.0,3,4.707906
-1.0,3,4.710896
-1.0,3,4.713905
0.0,5,4.718588
-0.838834,4,4.722417
-0.681875,3,4.725262
-0.015755,3,4.728323
0.0,4,4.731908
0.0,3,4.734826
-0.306016,4,4.738604
-0.798075,2,4.740545
0.0,3,4.743595
-0.528327,4,4.747352
0.0,3,4.750345
0.0,3,4.753535
-1.0,2,4.755573
-1.0,2,4.757468
0.0,4,4.761778
0.0,2,4.763828
0.0,4,4.767805
0.730509,2,4.769959
0.758663,3,4.773082
0.0,3,4.776501
-1.0,3,4.779707
0.0,4,4.783716
-0.062787,2,4.785599
0.0,2,4.787781
0.0,4,4.79218
0.0,3,4.795408
0.0,5,4.800267
-0.00559,2,4.874207
0.0,3,4.877148
-0.600492,3,4.879848
0.0,3,4.882492
-0.923287,3,4.884964
-0.414477,2,4.886904
0.0,5,4.891265
0.0,2,4.901248
0.0,3,4.904207
-1.0,2,4.906381
-0.17698,3,4.910751
0.0,3,4.914605
0.0,2,4.916921
0.0,2,4.918869
0.0,2,4.921939
-1.0,2,4.924382
-0.06327,4,4.929057
0.0,3,4.9322
0.0,2,4.934357
-0.023933,3,4.937797
-1.0,2,4.939638
-0.646169,5,4.944941
0.0,3,4.947766
0.0,3,4.950696
0.0,2,4.952523
0.0,4,4.956397
-0.090571,4,4.960212
0.0,4,4.964106
0.0,2,4.966229
-0.032666,3,4.97043
0.0,4,4.974415
0.0,3,4.979097
0.0,3,4.982649
-0.560474,3,5.092697
0.0,2,5.0949
0.0,4,5.099339
0.0,4,5.104428
0.0,3,5.107816
0.0,3,5.112689
0.0,3,5.11591
0.0,2,5.118007
0.0,3,5.121295
0.0,3,5.124594
0.0,3,5.127631
0.0,4,5.132085
0.0,4,5.136328
0.0,3,5.139934
0.0,4,5.1446
0.0,3,5.148069
0.0,4,5.152558
-0.065678,5,5.158342
-0.26642,4,5.162714
0.0,3,5.165858
0.0,4,5.170437
0.562007,3,5.173998
-0.414178,4,5.178512
0.0,4,5.183058
-0.212636,3,5.186534
0.0,3,5.190312
0.0,2,5.192697
1.137736,2,5.195383
0.0,4,5.199773
-0.510181,3,5.203284
0.0,3,5.206923
0.0,4,5.211166
0.0,4,5.215502
0.492243,2,5.217682
0.0,5,5.222943
-0.219119,3,5.226106
-0.536903,2,5.228322
-0.187261,3,5.231352
0.0,2,5.233363
0.0,4,5.237019
0.0,2,5.238996
-0.216336,3,5.24202
0.0,4,5.245815
-1.0,5,5.251158
1.0,5,5.256109
-0.815749,3,5.258968
1.365391,2,5.26097
0.0,3,5.263939
0.0,2,5.265949
0.0,4,5.270051
-0.962798,2,5.272051
0.0,3,5.274936
0.0,3,5.278114
-0.14762,3,5.281068
0.0,3,5.284061
0.0,2,5.285924
0.0,3,5.289011
0.0,2,5.291295
-0.482162,4,5.295194
1.236685,2,5.297225
0.0,3,5.29999
0.0,4,5.30389
0.0,3,5.30706
0.0,3,5.310097
0.0,6,5.315594
0.0,3,5.318859
0.0,2,5.321273
0.0,4,5.325613
0.0,3,5.328692
0.0,3,5.331835
-0.629995,4,5.335669
0.0,2,5.338026
0.0,3,5.341648
0.0,2,5.343754
-0.017782,3,5.347038
0.0,2,5.34899
0.0,3,5.351868
0.0,5,5.357
-0.116639,3,5.36022
0.0,3,5.363378
0.0,4,5.367593
0.0,2,5.369812
0.0,3,5.372885
-0.50281,3,5.375965
-0.6768,3,5.378849
-0.241613,2,5.380866
0.0,2,5.382875
0.0,5,5.387659
-0.165722,5,5.392385
0.0,2,5.394591
0.0,3,5.39781
0.0,3,5.400705
0.0,4,5.404695
-0.209264,3,5.407457
0.0,5,5.41254
0.0,3,5.415423
0.0,5,5.420104
-0.329503,5,5.425612
0.0,3,5.428592
-0.506589,3,5.431768
-0.697273,3,5.43448
1.307955,2,5.436594
0.953505,3,5.439598
0.0,4,5.443393
0.0,3,5.446357
0.0,3,5.449131
0.0,3,5.452224
0.0,2,5.454304
0.0,3,5.457238
0.0,4,5.461012
0.0,2,5.462903
0.0,2,5.464918
0.0,2,5.466889
-0.276854,3,5.470207
-1.0,3,5.473294
-0.680903,5,5.477756
-0.271318,3,5.480723
-0.909595,2,5.482613
0.0,3,5.485544
0.0,2,5.487635
0.0,2,5.489393
0.126702,4,5.493376
0.0,4,5.497315
0.0,2,5.499218
0.545783,4,5.502735
-0.903727,2,5.504933
0.0,3,5.507702
-0.069611,3,5.510538
-1.0,5,5.515347
-0.542149,3,5.518155
-0.290591,6,5.524204
0.0,4,5.528418
0.0,2,5.530303
0.0,4,5.534409
0.459922,4,5.539086
0.189534,4,5.543204
0.0,5,5.548007
0.0,5,5.552392
-1.0,3,5.555656
0.0,2,5.557855
0.0,3,5.560906
-0.095972,2,5.562891
-0.746945,3,5.56557
-0.086507,4,5.569445
-1.0,5,5.575009
0.0,3,5.577779
0.0,4,5.581654
-0.170321,3,5.584374
0.0,4,5.5885
0.0,2,5.590582
-0.62887,3,5.593699
0.0,4,5.597667
0.0,2,5.599526
0.0,3,5.602211
0.0,3,5.605041
0.0,2,5.606833
0.0,5,5.612317
0.0,2,5.61498
0.0,6,5.62165
-0.045741,4,5.626219
-1.0,3,5.628971
0.0,2,5.630865
0.0,2,5.632595
0.0,4,5.635935
0.0,5,5.641405
0.0,4,5.645291
0.0,3,5.648176
-0.094989,3,5.651179
0.0,4,5.654968
0.646181,2,5.65676
0.0,3,5.659902
0.0,4,5.663595
0.0,3,5.668079
0.0,3,5.671188
0.0,2,5.673168
-1.0,3,5.676324
0.0,3,5.679433
0.0,4,5.683143
-0.080776,4,5.686664
0.0,3,5.690009
0.807837,3,5.693347
0.0,4,5.697272
0.0,2,5.699336
0.0,3,5.702384
0.0,2,5.70452
0.0,4,5.708343
0.0,2,5.710387
0.0,3,5.713068
0.336583,2,5.714982
0.0,4,5.718628
-0.133436,6,5.724284
0.0,3,5.727434
0.2568,2,5.730041
0.602095,2,5.732113
1.5,2,5.73396
0.708603,3,5.737206
-0.88335,2,5.739382
0.438882,3,5.742014
0.0,2,5.74407
-0.444654,3,5.746912
0.510381,2,5.748731
0.0,3,5.75216
1.307989,2,5.754187
0.0,5,5.75892
-1.0,2,5.760795
0.0,2,5.762593
0.0,3,5.765485
0.0,4,5.768999
-1.0,4,5.772882
0.0,2,5.774597
0.0,2,5.776486
0.0,5,5.781152
0.0,3,5.7838
0.0,2,5.785607
0.0,4,5.789242
0.0,4,5.793309
0.0,3,5.796128
0.0,3,5.799056
-1.0,3,5.802006
-0.89408,3,5.804831
-0.172524,5,5.80947
0.915966,4,5.81338
0.0,4,5.817101
0.0,2,5.819005
0.0,4,5.822922
-0.808468,5,5.827492
0.0,2,5.829718
-0.015646,3,5.832717
0.0,4,5.836852
0.0,2,5.838621
-0.045286,2,5.840651
0.0,2,5.842654
0.0,3,5.845523
-0.11476,3,5.848463
0.0,2,5.850414
0.0,2,5.852297
0.0,2,5.854606
0.0,4,5.858919
-1.0,3,5.861879
0.0,2,5.864112
-0.102333,3,5.866814
0.0,3,5.869827
1.5,2,5.871961
-0.685043,3,5.874697
0.0,3,5.87823
0.0,2,5.880288
0.0,3,5.883257
0.0,3,5.886298
0.0,4,5.890048
0.0,3,5.893265
1.221781,2,5.895091
0.0,3,5.898088
0.0,3,5.901051
-1.687664,2,5.903378
0.811256,2,5.905604
0.0,2,5.907559
-0.142614,4,5.911313
-2.0,2,5.913616
0.0,3,5.916551
-0.519779,2,5.918577
0.0,5,5.923544
0.0,4,5.927599
0.0,3,5.93051
-0.721818,2,5.932692
-0.636931,3,5.935622
0.0,5,5.940277
0.0,3,5.943187
0.0,2,5.944955
0.0,3,5.948124
0.0,3,5.951005
0.0,2,5.952899
0.0,2,5.955104
0.0,5,5.959435
0.0,3,5.962692
0.068561,3,5.965455
0.0,4,5.969489
0.0,3,5.972611
-1.0,3,5.975604
0.0,5,5.980213
-0.504948,3,5.9833
0.0,4,5.986806
-1.0,4,5.991118
0.0,4,5.994803
0.0,3,5.997808
0.0,2,5.999907
0.0,2,6.001732
0.0,3,6.004804
0.0,3,6.008068
0.0,2,6.076165
0.0,4,6.079515
0.0,3,6.082121
-0.79033,3,6.084666
0.0,3,6.087525
-0.592053,4,6.091064
0.0,3,6.093865
-0.874094,4,6.09717
0.0,3,6.099811
0.0,3,6.102396
0.0,3,6.105139
-0.349094,6,6.110505
-0.369777,3,6.113292
0.0,3,6.116034
0.0,5,6.120234
0.0,4,6.123857
0.0,5,6.128167
-0.490705,3,6.137881
-1.0,3,6.140564
0.0,3,6.143372
0.0,2,6.145334
-0.419761,4,6.155197
-1.0,3,6.158285
-0.65644,2,6.160105
-1.0,6,6.166188
0.0,3,6.169027
-0.598909,3,6.172327
0.0,3,6.175094
0.0,4,6.179339
-0.457213,4,6.183168
0.0,2,6.18511
0.0,3,6.188164
0.0,3,6.191312
0.389601,2,6.193241
0.327273,2,6.195103
-0.055445,4,6.199324
0.0,2,6.303519
0.0,4,6.308331
0.0,5,6.314128
0.0,3,6.318262
0.0,5,6.325132
0.0,3,6.32818
0.0,4,6.33178
-0.948813,3,6.334195
-0.750525,5,6.33901
0.0,5,6.343801
0.0,3,6.34653
0.0,4,6.350767
0.0,2,6.35265
0.340693,2,6.354494
-0.90846,3,6.357397
0.0,4,6.360959
0.0,4,6.364526
0.0,3,6.36726
0.0,3,6.370274
-0.550848,4,6.374098
-1.0,3,6.37661
-0.887241,2,6.378565
0.0,2,6.380433
-0.04348,5,6.385055
0.0,2,6.387167
-0.000521,4,6.390921
-0.140998,3,6.393839
0.0,3,6.396544
0.0,4,6.400297
0.0,3,6.403018
0.0,4,6.407228
0.0,4,6.411124
0.0,5,6.415682
0.0,3,6.418552
0.0,2,6.420576
-1.0,4,6.424305
0.0,3,6.427004
0.0,3,6.429819
0.0,3,6.432532
-1.0,3,6.435477
-0.596058,3,6.43816
0.0,2,6.439961
0.0,4,6.443585
0.0,3,6.446357
0.0,3,6.449358
0.0,3,6.452197
0.003218,2,6.454051
0.0,2,6.456092
-1.0,2,6.457873
0.0,2,6.459542
0.0,3,6.462486
0.0,4,6.466269
0.0,3,6.46953
0.0,2,6.471418
0.0,2,6.473377
0.0,2,6.47541
0.793759,3,6.478445
0.431516,3,6.481257
0.0,6,6.486774
0.0,2,6.488712
0.724921,4,6.492475
0.0,5,6.496965
0.0,2,6.498852
-1.0,3,6.501407
0.832109,3,6.504457
0.0,3,6.507617
0.0,4,6.511512
0.0,3,6.514345
0.0,2,6.516071
0.0,4,6.519973
-0.370311,2,6.521745
0.0,3,6.524775
0.0,2,6.526775
0.0,3,6.529688
0.0,3,6.532604
0.0,4,6.535937
0.0,3,6.538869
0.0,2,6.540955
0.0,3,6.54368
0.031271,3,6.546623
0.0,2,6.548448
0.0,3,6.551353
0.0,4,6.555333
0.0,3,6.558357
0.0,2,6.560708
0.0,3,6.56353
0.0,3,6.566503
0.0,3,6.569359
0.0,2,6.571161
-1.0,3,6.575004
0.0,4,6.579123
0.0,3,6.582227
0.0,3,6.585187
0.950966,3,6.588188
0.0,2,6.590084
-0.327893,6,6.596019
0.0,5,6.600692
0.0,2,6.602746
-0.945524,2,6.604491
0.0,3,6.607601
-0.100731,4,6.611477
0.0,2,6.613371
0.0,3,6.616537
0.0,4,6.620293
-1.0,3,6.623374
0.0,3,6.626493
0.0,3,6.629423
0.961864,2,6.631145
0.0,4,6.634729
-0.327147,5,6.639208
0.0,2,6.641074
0.0,5,6.645744
0.0,2,6.647604
0.523004,3,6.650862
-0.148725,3,6.653711
0.0,2,6.655606
0.0,7,6.66232
-0.166185,5,6.666889
0.0,3,6.669609
0.0,4,6.673596
0.408856,3,6.676216
-0.354535,3,6.679078
0.0,2,6.681016
0.0,5,6.685569
0.0,3,6.688587
0.0,3,6.691558
0.0,5,6.696211
-0.279771,3,6.698881
-0.424294,4,6.702515
0.0,2,6.70423
0.0,3,6.707257
0.0,2,6.709048
0.0,3,6.711606
0.0,5,6.716311
0.0,2,6.718205
0.0,3,6.721121
0.0,3,6.724062
0.0,3,6.726756
0.0,2,6.728743
0.0,2,6.730645
0.0,3,6.73364
0.0,5,6.738003
0.0,3,6.740852
0.0,4,6.744587
-0.964815,3,6.747333
-0.145723,3,6.750064
1.159017,2,6.751849
-0.003912,7,6.758144
0.0,2,6.759856
1.0,3,6.762616
-0.420358,3,6.765163
-0.040483,6,6.77057
1.0,2,6.772813
-0.323654,2,6.775091
-1.0,3,6.778203
0.0,4,6.781814
0.0,3,6.784559
0.0,3,6.787202
-1.0,2,6.788994
0.0,4,6.793272
0.0,2,6.795233
0.390508,3,6.798104
0.0,3,6.800901
0.0,3,6.803547
0.0,4,6.807203
-0.610596,3,6.80979
-0.781944,2,6.811693
0.0,3,6.814393
-0.320115,3,6.817349
0.0,3,6.820161
0.0,2,6.822148
-1.0,5,6.827906
0.0,3,6.830714
0.0,3,6.833453
-0.611098,3,6.835833
0.315106,3,6.83837
-0.593707,4,6.842297
-1.0,5,6.846424
0.0,3,6.849247
-0.113432,3,6.85215
0.284086,2,6.854004
0.0,5,6.859125
0.0,4,6.863256
0.0,2,6.865081
0.0,3,6.868121
0.0,4,6.871722
0.0,3,6.875213
0.0,4,6.879028
0.0,3,6.882108
0.0,2,6.883935
-1.0,3,6.886499
-0.110316,2,6.888321
0.0,4,6.89217
0.0,3,6.895139
-1.0,3,6.897819
-0.549771,4,6.901561
0.0,3,6.904639
-0.425708,4,6.908631
0.0,3,6.911575
-1.0,3,6.914239
0.0,2,6.916055
0.0,3,6.918711
0.0,3,6.921327
0.0,4,6.924883
0.0,4,6.928268
-1.0,4,6.931897
0.0,5,6.93625
0.0,3,6.939126
-0.694772,3,6.942074
-0.852855,6,6.948121
0.0,4,6.951758
0.0,2,6.95358
-1.443117,2,6.955454
-0.783412,3,6.958779
-0.095335,4,6.962375
1.5,2,6.964343
0.0,4,6.968339
0.0,3,6.971256
0.0,3,6.974233
0.0,2,6.975926
-0.085924,3,6.978637
0.0,3,6.981272
0.0,3,6.984079
-0.829275,2,6.985967
-0.769535,4,6.989951
0.0,4,6.99387
0.0,3,6.99648
0.27898,2,6.998585
0.0,2,7.000563
-0.2976,2,7.002232
0.0,2,7.00402
0.0,4,7.007915
0.0,3,7.010429
0.0,2,7.012248
0.0,2,7.014256
0.408184,2,7.016137
-1.0,6,7.02177
0.0,4,7.025387
0.0,4,7.029229
-0.035465,5,7.034013
0.0,3,7.036723
-0.41496,3,7.039569
0.0,2,7.041629
0.0,3,7.04462
-0.211865,4,7.048352
-0.669308,3,7.0513
-0.303585,5,7.056147
-1.0,5,7.060655
0.0,2,7.062726
0.0,2,7.064485
0.0,2,7.066115
0.0,3,7.068945
0.0,2,7.071117
0.0,3,7.073977
0.0,4,7.077781
0.0,3,7.080328
-0.312587,3,7.083204
0.0,3,7.085849
0.0,3,7.088459
0.0,3,7.091433
0.0,3,7.093934
0.0,3,7.09673
0.0,3,7.099493
0.0,4,7.103101
0.0,3,7.106099
0.55645,3,7.108716
0.0,3,7.111639
0.0,2,7.113641
-1.0,2,7.115508
0.0,3,7.118309
0.0,3,7.121113
0.0,2,7.123335
0.0,3,7.126503
-0.412133,2,7.128399
0.0,3,7.132155
0.0,3,7.13532
0.0,3,7.138237
-1.0,3,7.141038
0.0,4,7.189248
-0.320938,4,7.193878
0.0,2,7.196287
0.0,3,7.199638
0.0,3,7.202966
0.801336,3,7.206444
0.0,3,7.209845
0.0,3,7.213089
0.0,3,7.216101
0.0,3,7.219269
0.0,4,7.22461
-0.094833,3,7.229772
-0.364639,3,7.23504
-0.056234,4,7.241448
0.46843,2,7.245264
0.0,5,7.253039
0.0,3,7.257052
0.0,3,7.260723
0.0,3,7.265041
-0.645298,3,7.269047
-0.072057,2,7.272479
0.0,3,7.27699
0.0,3,7.281139
0.0,3,7.284393
0.0,3,7.287614
0.0,2,7.289686
0.0,2,7.291955
0.738688,2,7.294174
-0.724503,5,7.298459
0.0,2,7.300369
-0.257438,2,7.301985
-1.0,4,7.305487
0.0,3,7.308319
0.0,2,7.309905
0.0,2,7.311805
-0.291446,3,7.31445
0.0,3,7.316947
0.0,4,7.320569
0.0,2,7.322497
0.0,2,7.324252
0.0,2,7.326217
0.0,5,7.331664
0.0,3,7.334484
0.0,2,7.336292
0.0,4,7.339789
0.0,5,7.34443
0.603655,3,7.347168
0.0,5,7.442173
0.0,3,7.445833
0.0,2,7.447914
0.0,3,7.450966
0.0,4,7.455027
0.0,4,7.459408
0.0,4,7.46344
0.489607,2,7.465498
0.0,4,7.46924
0.0,2,7.471165
0.0,2,7.473222
0.0,2,7.475148
0.0,3,7.477937
0.0,3,7.481637
0.0,3,7.484527
-0.740625,2,7.48657
0.0,4,7.490879
-0.657425,4,7.494771
0.0,2,7.496617
0.0,3,7.4995
0.0,3,7.502259
-0.323134,4,7.50573
0.0,3,7.508896
0.0,2,7.51079
0.185747,4,7.514663
-0.213917,4,7.518608
0.024623,4,7.522585
0.0,4,7.526287
0.0,3,7.529745
1.5,2,7.531618
0.0,3,7.535098
0.0,4,7.54125
0.0,3,7.546405
0.0,2,7.549226
0.0,2,7.552038
0.0,6,7.560347
-0.045322,5,7.566625
0.0,3,7.569778
0.0,5,7.57444
-0.534923,4,7.578627
0.0,2,7.580775
0.0,4,7.584963
0.0,3,7.587931
0.0,3,7.59102
-0.141509,3,7.594317
-0.099963,5,7.599103
0.0,2,7.60083
1.0,4,7.604467
0.961127,2,7.606537
0.0,2,7.608337
0.0,4,7.61273
0.0,3,7.615802
0.0,3,7.618537
-0.001153,4,7.622455
0.492249,2,7.624641
0.0,2,7.627298
0.0,4,7.632282
0.0,3,7.635257
0.0,2,7.637023
0.0,2,7.638918
0.0,3,7.642309
0.0,5,7.647161
-0.14883,5,7.652596
0.0,2,7.65486
0.0,3,7.657835
0.0,3,7.660622
0.0,2,7.662602
0.0,4,7.666124
0.577244,2,7.668245
0.0,4,7.672169
0.0,2,7.674021
0.0,5,7.679187
0.0,3,7.682467
0.0,3,7.685212
-0.072628,2,7.686908
0.0,3,7.689924
0.0,3,7.692744
0.0,2,7.694581
0.0,2,7.696485
-0.242432,2,7.698466
-0.241468,3,7.701195
0.0,2,7.70307
0.0,4,7.706703
0.0,2,7.708406
0.0,5,7.71302
-0.813403,4,7.716793
0.0,3,7.719709
-1.0,5,7.724325
-0.787209,3,7.727253
0.0,3,7.730105
0.0,4,7.73388
0.0,3,7.736527
0.0,3,7.73939
0.0,3,7.741936
0.0,6,7.747828
0.0,2,7.749658
0.0,4,7.753317
0.0,3,7.756281
0.0,3,7.7593
0.0,4,7.76336
0.0,2,7.765337
0.0,2,7.767434
0.0,2,7.769327
0.0,3,7.772185
-0.22884,4,7.775723
0.0,5,7.780285
0.427323,2,7.782249
0.0,3,7.784878
0.0,2,7.786634
-0.171273,3,7.789307
0.0,2,7.791072
0.0,2,7.792922
0.0,2,7.794717
0.0,3,7.797245
0.0,3,7.800137
-0.11614,5,7.80506
0.0,2,7.806929
0.0,3,7.809712
0.0,2,7.811702
0.0,3,7.814952
0.0,4,7.818566
0.0,2,7.820614
0.0,4,7.824348
0.346595,2,7.826283
0.0,5,7.831022
0.0,2,7.832782
0.0,3,7.83545
0.0,4,7.839196
2.0,2,7.841354
0.0,3,7.844656
0.0,3,7.848079
0.0,3,7.852112
0.0,3,7.856911
-0.210118,5,7.866245
0.0,3,7.871734
0.0,5,7.880551
0.0,4,7.888257
1.24826,2,7.891745
0.0,3,7.897468
0.0,4,7.902929
-1.0,3,7.906571
0.0,3,7.909884
0.0,3,7.914569
1.5,2,7.916719
0.0,2,7.919009
0.0,4,7.922671
0.0,5,7.928096
-0.598699,2,7.930435
0.0,2,7.932861
0.0,3,7.935928
-0.139583,5,7.940543
0.0,3,7.943372
0.0,3,7.946416
0.0,2,7.948576
-0.235864,3,7.95153
-0.432749,5,7.956356
0.0,3,7.958968
-0.198334,2,7.961024
0.0,2,7.963416
0.0,4,7.967016
0.0,3,7.96994
0.0,4,7.973558
0.0,3,7.976415
0.0,4,7.980843
-0.668774,3,7.984339
0.0,3,7.986967
-0.64229,3,7.997437
0.0,3,8.000098
0.0,4,8.00423
0.0,2,8.006083
-1.0,3,8.00923
0.0,3,8.012757
-0.269735,5,8.018636
0.100527,3,8.021367
0.0,5,8.026196
0.0,2,8.028029
0.0,4,8.032297
0.0,3,8.035023
0.0,2,8.037053
0.0,2,8.039103
0.0,2,8.04098
0.0,3,8.043537
0.0,2,8.045959
0.0,2,8.048108
0.0,2,8.050125
1.017043,2,8.052247
0.0,5,8.056929
0.0,3,8.059604
0.243085,2,8.061311
0.0,6,8.066907
0.0,3,8.069636
0.0,3,8.072474
0.0,3,8.07517
0.0,4,8.079077
0.0,5,8.084037
0.0,3,8.087427
0.0,4,8.091094
0.0,4,8.095147
0.57235,4,8.098992
0.0,2,8.101104
0.0,5,8.105484
0.0,3,8.108503
-0.575448,2,8.110455
0.0,4,8.114487
0.0,3,8.117585
0.0,2,8.119473
-0.419746,5,8.124162
0.0,2,8.126012
0.0,5,8.131018
0.0,3,8.133932
-0.047644,5,8.140271
-0.090604,5,8.147014
0.189884,2,8.150127
0.0,2,8.152475
0.0,5,8.158393
1.0,6,8.165367
0.0,6,8.172204
0.0,3,8.175108
0.0,3,8.178508
0.0,2,8.18062
0.0,3,8.183668
-1.0,6,8.189304
0.0,2,8.191272
-0.594016,3,8.193981
0.0,2,8.195844
0.0,5,8.200814
-0.44804,3,8.203604
-1.0,3,8.206474
0.0,2,8.208179
0.0,3,8.210853
0.0,3,8.213797
0.001912,3,8.216368
0.0,2,8.218401
0.0,4,8.222076
0.0,4,8.22578
0.0,2,8.227668
0.0,2,8.229744
0.0,3,8.232981
0.0,4,8.236656
0.0,3,8.239494
-1.0,3,8.242196
0.0,2,8.243928
0.0,3,8.246908
-2.0,2,8.248752
-0.280161,3,8.2513
0.0,2,8.253307
0.0,3,8.256417
0.0,3,8.259282
0.0,2,8.261412
0.717645,2,8.263491
0.0,3,8.266069
0.0,2,8.268328
0.0,4,8.27221
0.0,3,8.275139
0.0,4,8.278716
0.0,2,8.280816
0.0,3,8.283704
0.0,4,8.28731
0.0,2,8.289407
0.0,2,8.291312
-0.734406,2,8.293069
0.0,3,8.296243
0.0,4,8.299872
-0.137321,3,8.302829
0.0,2,8.304766
0.0,2,8.306542
0.0,2,8.308408
-0.046968,6,8.314144
0.0,2,8.316115
0.0,2,8.318038
0.0,2,8.319775
0.0,3,8.322608
-0.093136,6,8.328092
0.0,4,8.37878
0.0,5,8.38412
0.0,6,8.390194
0.0,3,8.393801
0.0,2,8.396338
-0.315772,5,8.401668
0.0,4,8.406601
-1.0,3,8.409694
0.0,4,8.413861
0.0,2,8.416152
0.0,3,8.41929
0.0,4,8.424305
-0.304776,4,8.428586
0.0,4,8.432776
1.5,2,8.435131
0.0,2,8.437619
0.0,4,8.442279
0.0,2,8.444368
0.0,4,8.449338
0.0,3,8.452651
0.0,2,8.454818
0.0,2,8.456964
0.0,2,8.458752
0.0,5,8.463282
0.0,5,8.467402
0.0,4,8.471053
0.0,3,8.47348
0.0,3,8.47631
0.0,2,8.47817
-0.491578,3,8.481038
0.0,4,8.484519
0.0,2,8.48642
0.0,2,8.488131
0.0,2,8.489916
0.0,4,8.493379
0.0,5,8.498067
0.0,3,8.500455
1.0,7,8.506472
0.0,2,8.508185
0.0,2,8.509988
-0.997518,3,8.512897
-1.0,3,8.515334
0.0,3,8.525027
0.0,4,8.528358
0.0,3,8.53144
0.088301,3,8.541592
-0.579924,3,8.544348
0.0,2,8.546456
-0.700449,2,8.548209
0.0,3,8.55064
-1.0,5,8.555324
0.0,3,8.558269
0.0,3,8.645749
0.141062,2,8.64768
0.0,3,8.65097
0.0,2,8.653145
0.0,3,8.655909
0.0,6,8.661334
0.0,3,8.664432
0.0,3,8.66733
0.0,4,8.671033
0.0,3,8.673903
0.0,4,8.67753
0.0,4,8.681167
0.0,2,8.682961
0.0,3,8.686206
0.0,2,8.688635
-0.361116,4,8.692364
0.0,4,8.696012
0.0,4,8.699906
0.0,5,8.704395
0.0,3,8.7072
0.0,2,8.709253
0.0,4,8.712945
0.0,3,8.715636
0.0,3,8.718464
0.0,4,8.722367
0.0,3,8.725199
0.0,3,8.728017
0.0,3,8.730614
0.0,3,8.733398
0.0,3,8.736296
0.0,2,8.738245
0.684004,2,8.740137
0.0,3,8.742971
0.0,2,8.744614
1.264557,2,8.746711
0.0,2,8.748912
-0.706827,4,8.752519
0.0,3,8.755494
0.0,4,8.759099
0.0,3,8.761857
0.0,4,8.76611
0.0,2,8.767941
0.0,5,8.772951
0.0,3,8.775996
0.0,2,8.777835
0.0,3,8.780888
0.0,2,8.78275
-0.504647,4,8.786317
0.0,4,8.789908
0.0,4,8.793523
0.0,3,8.796418
0.0,3,8.799346
0.0,3,8.801989
0.0,5,8.806606
0.0,3,8.80956
0.0,3,8.812319
-0.723131,4,8.815999
0.0,3,8.818868
0.0,3,8.8216
0.0,2,8.823791
0.0,3,8.826627
0.0,2,8.828326
0.0,3,8.831524
0.0,2,8.833456
0.0,4,8.837078
1.0,2,8.83893
0.0,3,8.841536
-0.03476,3,8.844512
0.0,3,8.847349
-0.064678,2,8.849067
0.0,2,8.850853
0.0,2,8.852743
-0.070856,3,8.855557
0.0,3,8.858303
0.0,3,8.861181
0.0,3,8.864362
0.0,3,8.867453
0.0,3,8.870526
0.0,2,8.872245
0.0,3,8.875183
0.0,3,8.87771
0.0,3,8.880485
1.5,2,8.882456
0.0,3,8.885247
-1.0,4,8.889547
-0.495737,3,8.892448
0.0,4,8.896619
0.0,3,8.899744
0.0,2,8.901979
-0.336432,2,8.904004
0.0,2,8.90603
0.0,4,8.91008
0.0,3,8.912734
0.0,3,8.91579
0.0,2,8.917558
-0.260333,4,8.920917
-0.385762,2,8.922648
0.0,3,8.925525
0.0,5,8.930544
0.0,3,8.933141
0.0,3,8.936403
0.0,3,8.939702
-0.406293,4,8.943746
0.0,4,8.947579
0.0,3,8.950654
-0.474491,3,8.953483
0.0,6,8.958843
0.0,3,8.961476
0.0,3,8.964542
0.0,4,8.968356
0.0,2,8.970375
0.0,3,8.973355
0.0,4,8.977133
0.0,4,8.98099
0.0,5,8.985479
0.0,3,8.98821
0.653866,3,8.990725
0.0,2,8.992997
0.0,4,8.996653
-0.711112,4,9.000419
0.0,2,9.00234
0.0,3,9.005065
0.0,3,9.007707
0.0,3,9.010286
-1.0,6,9.016221
0.0,2,9.017977
0.0,4,9.021777
0.0,2,9.023664
0.0,4,9.02723
0.0,4,9.030776
0.0,2,9.032701
-0.384156,4,9.036754
0.0,5,9.041386
1.0,3,9.044264
0.0,4,9.047925
0.0,2,9.049634
0.0,5,9.054192
-1.0,3,9.057122
0.0,3,9.05975
0.0,6,9.065228
1.0,3,9.068049
0.0,2,9.069996
0.0,4,9.073536
0.0,3,9.076389
0.0,3,9.079171
0.0,2,9.080982
-0.538144,3,9.08395
-0.733031,4,9.087477
-0.534268,3,9.090257
0.0,2,9.092348
0.0,4,9.095868
1.0,4,9.099544
-1.0,3,9.102113
0.0,3,9.104863
